Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
FC.ExN_vs_FC.UNION	0.013930848011267608	0.16015387566829312	0.03532082355393376	11.496347927904804	2.535439588843796	2.5827022627895287e-05	4.2765366207608514e-08	2.4489442132074896e-08	1.746277680682519
FC.InN_vs_FC.UNION	0.014653861774195254	0.17308609512497336	0.03310991649697064	11.811636945407091	2.259466958755924	3.463051521597915e-06	4.579516199853178e-08	2.131987694882156e-08	2.148003110358621
FC.RG_vs_FC.UNION	0.0179651306063133	0.12247280196448823	0.038522793931827864	6.817250853798351	2.1443091495416233	0.0077400473080885554	-2.9659191527865565e-08	2.4064274220754535e-08	-1.2324989008929106
FC.MG_vs_FC.UNION	0.005967463709657803	0.03596594395994219	0.022117668369354825	6.027006733486212	3.706376686222552	0.17700843697550012	-1.348010043790728e-08	3.041920514700491e-08	-0.4431444008074135
FC.undef_vs_FC.UNION	0.011079556844566636	0.02152244093216967	0.02965918680219334	1.9425362615224253	2.67692897994725	0.7248479479123866	-4.219916067615273e-08	2.3182480415322806e-08	-1.8203039502304752
LGE.InN_vs_GE.UNION	0.01731240518831992	0.19852637749927549	0.035443362091990664	11.467290381651553	2.047281224442637	6.117667510988348e-07	5.12668691771053e-08	2.1687367575899357e-08	2.3639046554491436
MGE.InN_vs_GE.UNION	0.017753426808444467	0.20313484224865697	0.032810707502528645	11.442007474975778	1.8481337635009225	5.837153650531557e-08	5.8170587667690015e-08	2.1076529577622997e-08	2.7599699207335284
CGE.InN_vs_GE.UNION	0.019943269421265227	0.22840126630415272	0.03732891511666517	11.452548801281884	1.8717550431757128	1.1413126139068035e-07	6.590462299264937e-08	2.2720867281836402e-08	2.900620921514518
GE.RG_vs_GE.UNION	0.015980449439446254	0.08105085440483864	0.03464277186588092	5.071875776207654	2.167822125225618	0.06217848124385406	-3.328557717636211e-08	2.1287697003545535e-08	-1.563606301368264
GE.Undef_vs_GE.UNION	0.004679962403284328	0.026875924621297113	0.021670582380468366	5.742765070598855	4.6305035196992765	0.30711870563973614	-1.1098632947042155e-08	3.667010266296409e-08	-0.30266162734939667
