Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE.InN_vs_GE.UNION	0.020110518776633873	0.22584819942165507	0.022431486420431336	11.230351734340385	1.1154106301073725	2.080270961749699e-17	1.4888657337452881e-07	4.93872104612572e-08	3.0146787393737475
FC.ExN_vs_FC.UNION	0.014027809021701988	0.2425196399721264	0.022216925605093748	17.288490283616763	1.5837773076838038	1.0328320593071288e-19	3.4005699278329614e-07	6.077426185747342e-08	5.595411320351221
FC.InN_vs_FC.UNION	0.014781857018073163	0.20928661898687248	0.022759131523275054	14.15834416007315	1.5396665990916032	2.6258368566804803e-15	1.8522744489545696e-07	6.258348884069941e-08	2.9596855069383654
FC.MG_vs_FC.UNION	0.006065095730545016	0.04944064539505208	0.01387098108227663	8.151667771055823	2.2870176660888695	0.002268889181326377	-7.740999441068462e-08	7.140370526705828e-08	-1.0841173314628718
FC.RG_vs_FC.UNION	0.018081047662040217	0.19867214456630167	0.021724481202489366	10.987866869207956	1.2015056654099896	1.1226093494952576e-14	-9.074821707770323e-09	5.960900835756901e-08	-0.15223909871699826
FC.undef_vs_FC.UNION	0.011132734422953657	0.09690061696597747	0.017805783103879792	8.704116462725112	1.5994078747776048	2.8742353515192875e-06	8.608361674442983e-10	5.5967896562799986e-08	0.015380891909675013
GE.RG_vs_GE.UNION	0.016083114038729716	0.1251086073986705	0.019493838439134548	7.778879581242581	1.2120686573627142	7.557119095371898e-08	-7.527197209978949e-08	5.2466066957255415e-08	-1.4346791453057506
GE.Undef_vs_GE.UNION	0.004737166044388348	0.10481069907424244	0.015903612404456834	22.125190059234107	3.3571996960706643	1.885921812939975e-09	4.57849215679384e-07	1.0339040626886017e-07	4.428352999104929
LGE.InN_vs_GE.UNION	0.01745214311512241	0.2640351133709282	0.023770056689866568	15.12909398170932	1.3620136239468286	3.7976835999629965e-21	3.458731898742283e-07	5.464019777514262e-08	6.330013505763258
MGE.InN_vs_GE.UNION	0.017914637069737612	0.20738361727936236	0.022016207627468466	11.576210920269556	1.2289508038462833	1.180050155468388e-15	1.578468818247188e-07	5.450679892279618e-08	2.895911793468082
