Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE.InN_vs_GE.UNION	0.020110518776633873	0.253530811031572	0.05856595582145452	12.606875727449948	2.912205123693849	7.166117285324789e-05	3.687794069531812e-07	1.5159506533698054e-07	2.432661024509088
FC.ExN_vs_FC.UNION	0.014027809021701988	0.22957923216739007	0.05503779880769918	16.36600782147912	3.9234779089558396	0.00013696059164605782	3.0294926972754385e-07	1.6177079663357138e-07	1.8727067927702503
FC.InN_vs_FC.UNION	0.014781857018073163	0.21879267076425446	0.06185480053469985	14.801433304133962	4.184508107409816	0.0010936206568753634	1.9224533000894426e-07	2.0515278919714754e-07	0.93708367681124
FC.MG_vs_FC.UNION	0.006065095730545016	0.12417921995955995	0.03858539561433221	20.474403946201367	6.361877425942111	0.001957702881892791	3.468546836432022e-07	2.4273276791999963e-07	1.4289569826745407
FC.RG_vs_FC.UNION	0.018081047662040217	0.271822669668389	0.06336502213325568	15.033568560247758	3.5044994802090876	5.319425732839388e-05	2.549803865375111e-07	1.8385690767286726e-07	1.386841483221247
FC.undef_vs_FC.UNION	0.011132734422953657	0.16435119177132504	0.056636044254305316	14.76287725255199	5.087343513515617	0.005648085882332444	2.0853965828676657e-07	1.8816312156782545e-07	1.108291872228513
GE.RG_vs_GE.UNION	0.016083114038729716	0.20164533866397788	0.06089936387085783	12.537704960519221	3.786540574431431	0.0025511420408516013	2.459561438242996e-07	1.672697730397143e-07	1.4704159595284623
GE.Undef_vs_GE.UNION	0.004737166044388348	0.14668215068744864	0.04544855969839957	30.964114264309664	9.594039827300962	0.0017784038982955172	8.266340349681644e-07	3.3697414857358476e-07	2.453108164134594
LGE.InN_vs_GE.UNION	0.01745214311512241	0.13914819731302844	0.058561268172117265	7.973129511667566	3.355534491427216	0.03798062801360843	-1.1424432870605177e-08	1.6678821651188058e-07	-0.06849664268573431
MGE.InN_vs_GE.UNION	0.017914637069737612	0.16830946256609136	0.05371942754190783	9.395080788458111	2.9986333149139615	0.005227866734093171	8.57563535244871e-08	1.554456880852402e-07	0.551680490985776
