Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
FC.ExN	0.014027809021701988	0.2960612694980056	0.05046485137207853	21.105310817960124	3.597486342593197	7.506504005019e-09	7.952307301122213e-07	1.2809475882065383e-07	6.208144169470885
FC.InN	0.014781857018073163	0.27660628776687085	0.044289902756079046	18.712553329982548	2.9962340118651953	1.7045440425200425e-09	7.010614635996891e-07	1.1358176010620687e-07	6.172306741365406
FC.RG	0.018081047662040217	0.1935689372104712	0.053447029278786	10.705626179884169	2.9559697135799254	0.0009911099974815889	3.5706500634929415e-07	1.112073374118993e-07	3.2108043826889414
FC.MG	0.006065095730545016	0.07042380431166172	0.03398815203694848	11.61132609284196	5.603893746602787	0.04990057513482751	4.082355942310935e-07	2.1649162187085078e-07	1.885687726403697
FC.undef	0.011132734422953657	0.14382768989114425	0.04319554456975664	12.919349768606528	3.8800480572585427	0.002121504434643776	4.236903502561112e-07	1.3790562568386897e-07	3.0723210032589043
LGE.InN	0.01745214311512241	0.28767615075174247	0.0467498319901898	16.48371485691456	2.678744477500916	4.803096225679922e-09	5.901618995770048e-07	9.967688493339869e-08	5.920749830528257
MGE.InN	0.017914637069737612	0.3160288018720097	0.05100513148954399	17.640815197192182	2.8471205579545154	1.4809633804569486e-09	6.753559853270281e-07	1.0600703851098263e-07	6.370859848679381
CGE.InN	0.020110518776633873	0.3227372845054244	0.05504301720317365	16.04818294794107	2.73702622068245	5.107554026985681e-08	6.109154587615478e-07	1.0654970652484466e-07	5.7336193471269485
GE.RG	0.016083114038729716	0.20863750300565365	0.04898880516492057	12.972456857747453	3.0459776040231215	0.0001467946327732491	4.534174279149004e-07	1.19820799586636e-07	3.784129545781061
GE.Undef	0.004737166044388348	0.13358805278493163	0.0299666910690392	28.19999373743299	6.325868839775581	1.5344657806347842e-05	1.0688891857350292e-06	2.368865569639791e-07	4.51224079337505
